sequence_number,spot_mid,spot_spread,futures_mid,futures_spread,basis,spot_momentum,futures_momentum
2110000,323.625,0.25,325.325,0.15,1.6999999999999886,0.0,0.024999999999977263
2115000,323.625,0.25,325.275,0.15,1.6499999999999773,0.0,0.024999999999977263
2120000,323.625,0.25,325.25,0.1,1.625,0.0,0.024999999999977263
2125000,323.625,0.25,325.225,0.05,1.6000000000000227,0.0,-0.024999999999977263
2130000,323.625,0.25,325.225,0.05,1.6000000000000227,0.0,-0.07499999999998863
2135000,323.625,0.25,325.325,0.15,1.6999999999999886,0.0,0.0
2140000,323.625,0.25,325.375,0.15,1.75,0.0,0.05000000000001137
2145000,323.625,0.25,325.325,0.15,1.6999999999999886,0.0,-0.025000000000034106
2150000,323.625,0.25,325.275,0.15,1.6499999999999773,0.0,-0.10000000000002274
2155000,323.625,0.25,325.325,0.15,1.6999999999999886,0.0,0.0
2160000,323.625,0.25,325.3,0.1,1.6750000000000114,0.0,-0.024999999999977263
2165000,323.625,0.25,325.35,0.1,1.7250000000000227,0.0,0.07500000000004547
2170000,323.625,0.25,325.275,0.05,1.6499999999999773,0.0,0.024999999999977263
2175000,323.625,0.25,325.375,0.05,1.75,0.0,0.14999999999997726
2180000,323.625,0.25,325.35,0.1,1.7250000000000227,0.0,0.125
2185000,323.625,0.25,325.35,0.1,1.7250000000000227,0.0,0.025000000000034106
2190000,323.625,0.25,325.45,0.1,1.8249999999999886,0.0,0.07499999999998863
2195000,323.625,0.25,325.475,0.15,1.8500000000000227,0.0,0.1500000000000341
2200000,323.875,0.25,325.525,0.05,1.6499999999999773,0.25,0.25
2205000,323.875,0.25,325.675,0.15,1.8000000000000114,0.25,0.35000000000002274
2210000,323.875,0.25,325.7,0.1,1.8249999999999886,0.25,0.39999999999997726
2215000,324.125,0.25,325.9,0.1,1.7749999999999773,0.5,0.5499999999999545
2220000,324.125,0.25,325.95,0.1,1.8249999999999886,0.5,0.6750000000000114
2225000,324.125,0.25,326.05,0.1,1.9250000000000114,0.5,0.6750000000000114
2230000,324.375,0.25,326.25,0.1,1.875,0.75,0.8999999999999773
2235000,324.625,0.25,326.375,0.15,1.75,1.0,1.0249999999999773
2240000,324.625,0.25,326.45,0.3,1.8249999999999886,1.0,1.0
2245000,324.625,0.25,326.45,0.1,1.8249999999999886,1.0,0.9749999999999659
2250000,324.875,0.25,326.775,0.15,1.8999999999999773,1.0,1.25
2255000,325.125,0.25,326.975,0.15,1.8500000000000227,1.25,1.3000000000000114
2260000,325.375,0.25,327.225,0.25,1.8500000000000227,1.5,1.525000000000034
2265000,325.625,0.25,327.5,0.1,1.875,1.5,1.6000000000000227
2270000,325.625,0.25,327.55,0.2,1.9250000000000114,1.5,1.6000000000000227
2275000,325.625,0.25,327.45,0.2,1.8249999999999886,1.5,1.3999999999999773
2280000,325.125,0.25,327.175,0.05,2.0500000000000114,0.75,0.9250000000000114
2285000,325.125,0.25,327.025,0.15,1.8999999999999773,0.5,0.6499999999999773
2290000,324.875,0.25,326.775,0.15,1.8999999999999773,0.25,0.32499999999998863
2295000,324.875,0.25,326.6,0.1,1.7250000000000227,0.25,0.1500000000000341
2300000,324.875,0.25,326.725,0.15,1.8500000000000227,0.0,-0.049999999999954525
2305000,324.625,0.25,326.475,0.15,1.8500000000000227,-0.5,-0.5
2310000,324.625,0.25,326.575,0.15,1.9499999999999886,-0.75,-0.6500000000000341
2315000,324.625,0.25,326.525,0.15,1.8999999999999773,-1.0,-0.9750000000000227
2320000,324.375,0.25,326.25,0.2,1.875,-1.25,-1.3000000000000114
2325000,324.125,0.25,325.925,0.15,1.8000000000000114,-1.5,-1.5249999999999773
2330000,324.125,0.25,325.925,0.15,1.8000000000000114,-1.0,-1.25
2335000,324.375,0.25,326.125,0.25,1.75,-0.75,-0.8999999999999773
2340000,324.375,0.25,326.325,0.25,1.9499999999999886,-0.5,-0.44999999999998863
2345000,324.375,0.25,326.2,0.2,1.8249999999999886,-0.5,-0.4000000000000341
2350000,324.375,0.25,326.2,0.2,1.8249999999999886,-0.5,-0.5250000000000341
2355000,324.625,0.25,326.425,0.25,1.8000000000000114,0.0,-0.05000000000001137
2360000,324.625,0.25,326.5,0.1,1.875,0.0,-0.07499999999998863
2365000,324.375,0.25,326.225,0.15,1.8500000000000227,-0.25,-0.2999999999999545
2370000,324.125,0.25,325.95,0.1,1.8249999999999886,-0.25,-0.30000000000001137
2375000,324.125,0.25,325.975,0.15,1.8500000000000227,0.0,0.05000000000001137
2380000,324.125,0.25,326.075,0.15,1.9499999999999886,0.0,0.14999999999997726
2385000,324.125,0.25,326.0,0.1,1.875,-0.25,-0.125
2390000,324.375,0.25,326.125,0.15,1.75,0.0,-0.19999999999998863
2395000,324.125,0.25,326.0,0.2,1.875,-0.25,-0.19999999999998863
2400000,324.125,0.25,326.025,0.25,1.8999999999999773,-0.25,-0.17500000000001137
2405000,324.375,0.25,326.325,0.15,1.9499999999999886,-0.25,-0.10000000000002274
2410000,324.375,0.25,326.4,0.1,2.0249999999999773,-0.25,-0.10000000000002274
2415000,324.375,0.25,326.25,0.2,1.875,0.0,0.024999999999977263
2420000,324.375,0.25,326.175,0.15,1.8000000000000114,0.25,0.22500000000002274
2425000,324.375,0.25,326.15,0.1,1.7749999999999773,0.25,0.17499999999995453
2430000,324.375,0.25,326.225,0.15,1.8500000000000227,0.25,0.1500000000000341
2435000,324.125,0.25,326.15,0.1,2.0249999999999773,0.0,0.14999999999997726
2440000,324.125,0.25,326.075,0.15,1.9499999999999886,-0.25,-0.05000000000001137
2445000,324.125,0.25,326.1,0.2,1.9750000000000227,0.0,0.10000000000002274
2450000,324.125,0.25,326.1,0.1,1.9750000000000227,0.0,0.07500000000004547
2455000,324.125,0.25,326.15,0.1,2.0249999999999773,-0.25,-0.17500000000001137
2460000,324.125,0.25,326.075,0.15,1.9499999999999886,-0.25,-0.32499999999998863
2465000,324.125,0.25,326.025,0.15,1.8999999999999773,-0.25,-0.22500000000002274
2470000,324.125,0.25,326.125,0.15,2.0,-0.25,-0.05000000000001137
2475000,324.125,0.25,326.025,0.15,1.8999999999999773,-0.25,-0.125
2480000,324.125,0.25,326.125,0.15,2.0,-0.25,-0.10000000000002274
2485000,324.125,0.25,326.025,0.15,1.8999999999999773,0.0,-0.125
2490000,324.125,0.25,326.1,0.1,1.9750000000000227,0.0,0.025000000000034106
2495000,324.25,0.5,326.15,0.1,1.8999999999999773,0.125,0.049999999999954525
2500000,324.25,0.5,326.15,0.1,1.8999999999999773,0.125,0.049999999999954525
2505000,324.125,0.25,326.125,0.15,2.0,0.0,-0.024999999999977263
2510000,324.125,0.25,326.075,0.15,1.9499999999999886,0.0,0.0
2515000,324.125,0.25,325.95,0.1,1.8249999999999886,0.0,-0.07499999999998863
2520000,324.125,0.25,326.125,0.15,2.0,0.0,0.0
2525000,324.125,0.25,326.025,0.15,1.8999999999999773,0.0,0.0
2530000,324.125,0.25,326.075,0.15,1.9499999999999886,0.0,-0.05000000000001137
2535000,324.125,0.25,326.1,0.1,1.9750000000000227,0.0,0.07500000000004547
2540000,324.375,0.25,326.375,0.15,2.0,0.25,0.27499999999997726
2545000,324.375,0.25,326.375,0.15,2.0,0.125,0.22500000000002274
2550000,324.375,0.25,326.35,0.1,1.9750000000000227,0.125,0.20000000000004547
2555000,324.375,0.25,326.4,0.1,2.0249999999999773,0.25,0.27499999999997726
2560000,324.375,0.25,326.4,0.1,2.0249999999999773,0.25,0.32499999999998863
2565000,324.375,0.25,326.4,0.1,2.0249999999999773,0.25,0.44999999999998863
2570000,324.375,0.25,326.425,0.05,2.0500000000000114,0.25,0.30000000000001137
2575000,324.375,0.25,326.4,0.1,2.0249999999999773,0.25,0.375
2580000,324.375,0.25,326.35,0.1,1.9750000000000227,0.25,0.2750000000000341
2585000,324.375,0.25,326.375,0.15,2.0,0.25,0.27499999999997726
2590000,324.375,0.25,326.375,0.15,2.0,0.0,0.0
2595000,324.375,0.25,326.375,0.15,2.0,0.0,0.0
2600000,324.375,0.25,326.35,0.1,1.9750000000000227,0.0,0.0
2605000,324.375,0.25,326.375,0.15,2.0,0.0,-0.024999999999977263
2610000,324.375,0.25,326.425,0.05,2.0500000000000114,0.0,0.025000000000034106
2615000,324.375,0.25,326.425,0.05,2.0500000000000114,0.0,0.025000000000034106
2620000,324.375,0.25,326.35,0.1,1.9750000000000227,0.0,-0.07499999999998863
2625000,324.375,0.25,326.375,0.15,2.0,0.0,-0.024999999999977263
2630000,324.375,0.25,326.375,0.15,2.0,0.0,0.024999999999977263
2635000,324.375,0.25,326.375,0.15,2.0,0.0,0.0
2640000,324.375,0.25,326.375,0.15,2.0,0.0,0.0
2645000,324.375,0.25,326.275,0.05,1.8999999999999773,0.0,-0.10000000000002274
2650000,324.375,0.25,326.25,0.1,1.875,0.0,-0.10000000000002274
2655000,324.375,0.25,326.4,0.1,2.0249999999999773,0.0,0.024999999999977263
2660000,324.375,0.25,326.375,0.15,2.0,0.0,-0.05000000000001137
2665000,324.375,0.25,326.25,0.1,1.875,0.0,-0.17500000000001137
2670000,324.375,0.25,326.175,0.15,1.8000000000000114,0.0,-0.17500000000001137
2675000,324.375,0.25,326.35,0.1,1.9750000000000227,0.0,-0.024999999999977263
2680000,324.375,0.25,326.4,0.1,2.0249999999999773,0.0,0.024999999999977263
2685000,324.375,0.25,326.35,0.1,1.9750000000000227,0.0,-0.024999999999977263
2690000,324.375,0.25,326.425,0.05,2.0500000000000114,0.0,0.05000000000001137
2695000,324.375,0.25,326.425,0.05,2.0500000000000114,0.0,0.1500000000000341
2700000,324.375,0.25,326.425,0.05,2.0500000000000114,0.0,0.17500000000001137
2705000,324.375,0.25,326.35,0.1,1.9750000000000227,0.0,-0.049999999999954525
2710000,324.375,0.25,326.4,0.1,2.0249999999999773,0.0,0.024999999999977263
2715000,324.375,0.25,326.375,0.15,2.0,0.0,0.125
2720000,324.375,0.25,326.325,0.15,1.9499999999999886,0.0,0.14999999999997726
2725000,324.375,0.25,326.325,0.15,1.9499999999999886,0.0,-0.025000000000034106
2730000,324.375,0.25,326.375,0.15,2.0,0.0,-0.024999999999977263
2735000,324.375,0.25,326.425,0.15,2.0500000000000114,0.0,0.07499999999998863
2740000,324.375,0.25,326.425,0.05,2.0500000000000114,0.0,0.0
2745000,324.375,0.25,326.45,0.1,2.0749999999999886,0.0,0.024999999999977263
2750000,324.375,0.25,326.375,0.15,2.0,0.0,-0.05000000000001137
2755000,324.375,0.25,326.425,0.15,2.0500000000000114,0.0,0.07499999999998863
2760000,324.625,0.25,326.6,0.1,1.9750000000000227,0.25,0.20000000000004547
2765000,324.375,0.25,326.375,0.15,2.0,0.0,0.0
2770000,324.375,0.25,326.425,0.15,2.0500000000000114,0.0,0.10000000000002274
2775000,324.375,0.25,326.375,0.15,2.0,0.0,0.05000000000001137
2780000,324.375,0.25,326.325,0.15,1.9499999999999886,0.0,-0.05000000000001137
2785000,324.375,0.25,326.075,0.15,1.6999999999999886,0.0,-0.35000000000002274
2790000,324.375,0.25,326.275,0.15,1.8999999999999773,0.0,-0.1500000000000341
2795000,324.375,0.25,326.3,0.1,1.9250000000000114,0.0,-0.14999999999997726
2800000,324.375,0.25,326.45,0.1,2.0749999999999886,0.0,0.07499999999998863
2805000,324.375,0.25,326.4,0.1,2.0249999999999773,0.0,-0.025000000000034106
2810000,324.375,0.25,326.425,0.05,2.0500000000000114,-0.25,-0.17500000000001137
2815000,324.625,0.25,326.525,0.15,1.8999999999999773,0.25,0.14999999999997726
2820000,324.375,0.25,326.35,0.1,1.9750000000000227,0.0,-0.07499999999998863
2825000,324.375,0.25,326.375,0.05,2.0,0.0,0.0
2830000,324.375,0.25,326.45,0.1,2.0749999999999886,0.0,0.125
2835000,324.375,0.25,326.475,0.05,2.1000000000000227,0.0,0.4000000000000341
2840000,324.625,0.25,326.475,0.15,1.8500000000000227,0.25,0.20000000000004547
2845000,324.625,0.25,326.5,0.1,1.875,0.25,0.19999999999998863
2850000,324.625,0.25,326.475,0.15,1.8500000000000227,0.25,0.025000000000034106
2855000,324.625,0.25,326.4,0.1,1.7749999999999773,0.25,0.0
2860000,324.625,0.25,326.5,0.1,1.875,0.25,0.07499999999998863
2865000,324.625,0.25,326.475,0.15,1.8500000000000227,0.0,-0.049999999999954525
2870000,324.625,0.25,326.625,0.15,2.0,0.25,0.27499999999997726
2875000,324.625,0.25,326.625,0.15,2.0,0.25,0.25
2880000,324.625,0.25,326.65,0.1,2.0249999999999773,0.25,0.19999999999998863
2885000,324.625,0.25,326.65,0.1,2.0249999999999773,0.25,0.17499999999995453
2890000,324.625,0.25,326.65,0.1,2.0249999999999773,0.0,0.17499999999995453
2895000,324.625,0.25,326.65,0.1,2.0249999999999773,0.0,0.14999999999997726
2900000,324.625,0.25,326.7,0.1,2.0749999999999886,0.0,0.2249999999999659
2905000,324.625,0.25,326.625,0.05,2.0,0.0,0.22500000000002274
2910000,324.625,0.25,326.425,0.15,1.8000000000000114,0.0,-0.07499999999998863
2915000,324.375,0.25,326.4,0.1,2.0249999999999773,-0.25,-0.07500000000004547
2920000,324.625,0.25,326.625,0.05,2.0,0.0,0.0
2925000,324.625,0.25,326.6,0.1,1.9750000000000227,0.0,-0.024999999999977263
2930000,324.625,0.25,326.65,0.1,2.0249999999999773,0.0,0.0
2935000,324.625,0.25,326.625,0.15,2.0,0.0,-0.024999999999977263
2940000,324.625,0.25,326.55,0.1,1.9250000000000114,0.0,-0.0999999999999659
2945000,324.625,0.25,326.575,0.15,1.9499999999999886,0.0,-0.07499999999998863
2950000,324.625,0.25,326.65,0.1,2.0249999999999773,0.0,-0.05000000000001137
2955000,324.625,0.25,326.65,0.1,2.0249999999999773,0.0,0.024999999999977263
2960000,324.375,0.25,326.375,0.15,2.0,-0.25,-0.05000000000001137
2965000,324.375,0.25,326.3,0.1,1.9250000000000114,0.0,-0.0999999999999659
2970000,324.375,0.25,326.325,0.15,1.9499999999999886,-0.25,-0.30000000000001137
2975000,324.375,0.25,326.4,0.1,2.0249999999999773,-0.25,-0.20000000000004547
2980000,324.375,0.25,326.325,0.15,1.9499999999999886,-0.25,-0.32499999999998863
2985000,324.375,0.25,326.35,0.1,1.9750000000000227,-0.25,-0.27499999999997726
2990000,324.375,0.25,326.25,0.1,1.875,-0.25,-0.30000000000001137
2995000,324.375,0.25,326.2,0.1,1.8249999999999886,-0.25,-0.375
3000000,324.375,0.25,326.15,0.1,1.7749999999999773,-0.25,-0.5
3005000,324.375,0.25,326.225,0.15,1.8500000000000227,-0.25,-0.4249999999999545
3010000,324.375,0.25,326.15,0.1,1.7749999999999773,0.0,-0.22500000000002274
3015000,324.375,0.25,326.1,0.1,1.7250000000000227,0.0,-0.19999999999998863
3020000,324.375,0.25,326.1,0.1,1.7250000000000227,0.0,-0.2249999999999659
3025000,324.375,0.25,326.125,0.05,1.75,0.0,-0.27499999999997726
3030000,324.375,0.25,326.075,0.05,1.6999999999999886,0.0,-0.25
3035000,324.375,0.25,326.15,0.1,1.7749999999999773,0.0,-0.20000000000004547
3040000,324.125,0.25,326.05,0.1,1.9250000000000114,-0.25,-0.19999999999998863
3045000,324.125,0.25,325.975,0.05,1.8500000000000227,-0.25,-0.2249999999999659
3050000,324.125,0.25,325.975,0.05,1.8500000000000227,-0.25,-0.17499999999995453
3055000,324.125,0.25,326.0,0.1,1.875,-0.25,-0.22500000000002274
3060000,324.125,0.25,325.975,0.15,1.8500000000000227,-0.25,-0.17499999999995453
3065000,324.125,0.25,325.975,0.15,1.8500000000000227,-0.25,-0.125
3070000,324.125,0.25,326.0,0.1,1.875,-0.25,-0.10000000000002274
3075000,324.125,0.25,326.0,0.1,1.875,-0.25,-0.125
3080000,324.125,0.25,326.0,0.1,1.875,-0.25,-0.07499999999998863
3085000,324.125,0.25,326.125,0.15,2.0,-0.25,-0.024999999999977263
3090000,324.125,0.25,326.1,0.1,1.9750000000000227,0.0,0.05000000000001137
3095000,324.125,0.25,326.15,0.1,2.0249999999999773,0.0,0.17499999999995453
3100000,324.125,0.25,326.075,0.05,1.9499999999999886,0.0,0.0999999999999659
3105000,324.125,0.25,326.075,0.05,1.9499999999999886,0.0,0.07499999999998863
3110000,324.125,0.25,326.125,0.15,2.0,0.0,0.14999999999997726
3115000,324.125,0.25,326.05,0.1,1.9250000000000114,0.0,0.07499999999998863
3120000,324.125,0.25,326.125,0.15,2.0,0.0,0.125
3125000,324.125,0.25,326.025,0.15,1.8999999999999773,0.0,0.024999999999977263
3130000,324.125,0.25,326.025,0.15,1.8999999999999773,0.0,0.024999999999977263
3135000,324.125,0.25,325.875,0.05,1.75,0.0,-0.25
3140000,324.125,0.25,325.875,0.15,1.75,0.0,-0.22500000000002274
3145000,324.125,0.25,325.85,0.1,1.7250000000000227,0.0,-0.2999999999999545
3150000,324.125,0.25,325.825,0.05,1.6999999999999886,0.0,-0.25
3155000,324.125,0.25,326.075,0.15,1.9499999999999886,0.0,0.0
3160000,324.125,0.25,326.05,0.2,1.9250000000000114,0.0,-0.07499999999998863
3165000,324.125,0.25,326.075,0.15,1.9499999999999886,0.0,0.024999999999977263
3170000,324.125,0.25,326.025,0.15,1.8999999999999773,0.0,-0.10000000000002274
3175000,324.125,0.25,326.05,0.1,1.9250000000000114,0.0,0.025000000000034106
3180000,324.125,0.25,326.05,0.1,1.9250000000000114,0.0,0.025000000000034106
3185000,324.125,0.25,326.025,0.15,1.8999999999999773,0.0,0.14999999999997726
3190000,324.125,0.25,325.95,0.1,1.8249999999999886,0.0,0.07499999999998863
3195000,324.125,0.25,326.075,0.05,1.9499999999999886,0.0,0.2249999999999659
3200000,324.125,0.25,326.05,0.1,1.9250000000000114,0.0,0.22500000000002274
3205000,324.125,0.25,326.05,0.1,1.9250000000000114,0.0,-0.024999999999977263
3210000,324.125,0.25,326.0,0.1,1.875,0.0,-0.05000000000001137
3215000,324.125,0.25,325.95,0.1,1.8249999999999886,0.0,-0.125
3220000,324.125,0.25,325.95,0.1,1.8249999999999886,0.0,-0.07499999999998863
3225000,324.125,0.25,326.025,0.05,1.8999999999999773,0.0,-0.025000000000034106
3230000,324.125,0.25,325.975,0.15,1.8500000000000227,0.0,-0.07499999999998863
3235000,324.125,0.25,325.975,0.15,1.8500000000000227,0.0,-0.049999999999954525
3240000,324.125,0.25,326.0,0.1,1.875,0.0,0.05000000000001137
3245000,324.125,0.25,325.975,0.05,1.8500000000000227,0.0,-0.0999999999999659
3250000,324.125,0.25,325.975,0.15,1.8500000000000227,0.0,-0.07499999999998863
3255000,324.125,0.25,325.975,0.15,1.8500000000000227,0.0,-0.07499999999998863
3260000,324.125,0.25,326.025,0.15,1.8999999999999773,0.0,0.024999999999977263
3265000,324.125,0.25,326.125,0.15,2.0,0.0,0.17500000000001137
3270000,324.125,0.25,326.05,0.1,1.9250000000000114,0.0,0.10000000000002274
3275000,324.125,0.25,326.05,0.1,1.9250000000000114,0.0,0.025000000000034106
3280000,324.125,0.25,326.025,0.05,1.8999999999999773,0.0,0.049999999999954525
3285000,324.125,0.25,326.05,0.1,1.9250000000000114,0.0,0.07499999999998863
3290000,324.125,0.25,326.05,0.1,1.9250000000000114,0.0,0.05000000000001137
3295000,324.125,0.25,326.05,0.1,1.9250000000000114,0.0,0.07499999999998863
3300000,324.125,0.25,326.075,0.15,1.9499999999999886,0.0,0.0999999999999659
3305000,324.125,0.25,326.075,0.15,1.9499999999999886,0.0,0.0999999999999659
3310000,324.125,0.25,326.075,0.15,1.9499999999999886,0.0,0.05000000000001137
3315000,324.125,0.25,326.075,0.15,1.9499999999999886,0.0,-0.05000000000001137
3320000,324.125,0.25,326.05,0.2,1.9250000000000114,0.0,0.0
3325000,324.125,0.25,326.075,0.15,1.9499999999999886,0.0,0.024999999999977263
3330000,324.125,0.25,326.075,0.15,1.9499999999999886,0.0,0.05000000000001137
3335000,324.125,0.25,326.075,0.15,1.9499999999999886,0.0,0.024999999999977263
3340000,324.125,0.25,326.075,0.15,1.9499999999999886,0.0,0.024999999999977263
3345000,324.125,0.25,326.075,0.15,1.9499999999999886,0.0,0.024999999999977263
3350000,324.125,0.25,326.1,0.1,1.9750000000000227,0.0,0.025000000000034106
3355000,324.125,0.25,326.1,0.1,1.9750000000000227,0.0,0.025000000000034106
3360000,324.125,0.25,326.1,0.1,1.9750000000000227,0.0,0.025000000000034106
3365000,324.125,0.25,326.1,0.1,1.9750000000000227,0.0,0.025000000000034106
3370000,324.125,0.25,326.1,0.1,1.9750000000000227,0.0,0.05000000000001137
3375000,324.125,0.25,326.1,0.1,1.9750000000000227,0.0,0.025000000000034106
3380000,324.125,0.25,326.1,0.1,1.9750000000000227,0.0,0.025000000000034106
3385000,324.125,0.25,326.1,0.1,1.9750000000000227,0.0,0.025000000000034106
3390000,324.125,0.25,326.1,0.1,1.9750000000000227,0.0,0.025000000000034106
3395000,324.125,0.25,326.1,0.1,1.9750000000000227,0.0,0.025000000000034106
3400000,324.125,0.25,326.1,0.1,1.9750000000000227,0.0,0.0
3405000,324.125,0.25,326.1,0.1,1.9750000000000227,0.0,0.0
3410000,324.125,0.25,326.1,0.1,1.9750000000000227,0.0,0.0
3415000,324.125,0.25,326.025,0.05,1.8999999999999773,0.0,-0.07500000000004547
3420000,324.125,0.25,326.1,0.1,1.9750000000000227,0.0,0.0
3425000,324.125,0.25,326.1,0.1,1.9750000000000227,0.0,0.0
3430000,324.125,0.25,326.1,0.1,1.9750000000000227,0.0,0.0
3435000,324.125,0.25,326.1,0.1,1.9750000000000227,0.0,0.0
3440000,324.125,0.25,326.075,0.05,1.9499999999999886,0.0,-0.025000000000034106
3445000,324.125,0.25,326.15,0.1,2.0249999999999773,0.0,0.049999999999954525
3450000,324.125,0.25,326.15,0.1,2.0249999999999773,0.0,0.049999999999954525
3455000,324.125,0.25,326.175,0.05,2.0500000000000114,0.0,0.07499999999998863
3460000,324.125,0.25,326.15,0.1,2.0249999999999773,0.0,0.049999999999954525
3465000,324.125,0.25,326.175,0.05,2.0500000000000114,0.0,0.1500000000000341
3470000,324.125,0.25,326.15,0.1,2.0249999999999773,0.0,0.049999999999954525
3475000,324.125,0.25,326.175,0.05,2.0500000000000114,0.0,0.07499999999998863
3480000,324.125,0.25,326.175,0.05,2.0500000000000114,0.0,0.07499999999998863
3485000,324.125,0.25,326.175,0.05,2.0500000000000114,0.0,0.07499999999998863
3490000,324.125,0.25,326.15,0.1,2.0249999999999773,0.0,0.07499999999998863
3495000,324.125,0.25,326.175,0.05,2.0500000000000114,0.0,0.025000000000034106
3500000,324.125,0.25,326.15,0.1,2.0249999999999773,0.0,0.0
3505000,324.125,0.25,326.15,0.1,2.0249999999999773,0.0,-0.025000000000034106
3510000,324.125,0.25,326.15,0.1,2.0249999999999773,0.0,0.0
3515000,324.125,0.25,326.15,0.1,2.0249999999999773,0.0,-0.025000000000034106
3520000,324.125,0.25,326.15,0.1,2.0249999999999773,0.0,0.0
3525000,324.125,0.25,326.15,0.1,2.0249999999999773,0.0,-0.025000000000034106
3530000,324.125,0.25,326.175,0.05,2.0500000000000114,0.0,0.0
3535000,324.125,0.25,326.175,0.05,2.0500000000000114,0.0,0.0
3540000,324.125,0.25,326.175,0.05,2.0500000000000114,0.0,0.025000000000034106
3545000,324.125,0.25,326.175,0.05,2.0500000000000114,0.0,0.0
3550000,324.125,0.25,326.175,0.05,2.0500000000000114,0.0,0.025000000000034106
3555000,324.125,0.25,326.15,0.1,2.0249999999999773,0.0,0.0
3560000,324.125,0.25,326.2,0.1,2.0749999999999886,0.0,0.05000000000001137
3565000,324.125,0.25,326.175,0.05,2.0500000000000114,0.0,0.025000000000034106
3570000,324.125,0.25,326.15,0.1,2.0249999999999773,0.0,0.0
3575000,324.125,0.25,326.1,0.1,1.9750000000000227,0.0,-0.049999999999954525
3580000,324.125,0.25,326.125,0.15,2.0,0.0,-0.05000000000001137
3585000,324.125,0.25,326.175,0.15,2.0500000000000114,0.0,0.0
3590000,324.125,0.25,326.125,0.05,2.0,0.0,-0.05000000000001137
3595000,324.125,0.25,326.05,0.1,1.9250000000000114,0.0,-0.125
3600000,324.125,0.25,325.95,0.1,1.8249999999999886,0.0,-0.22500000000002274
3605000,324.125,0.25,325.9,0.1,1.7749999999999773,0.0,-0.25
3610000,324.125,0.25,325.875,0.05,1.75,0.0,-0.32499999999998863
3615000,324.125,0.25,325.825,0.15,1.6999999999999886,0.0,-0.35000000000002274
3620000,324.125,0.25,325.775,0.15,1.6499999999999773,0.0,-0.375
3625000,323.875,0.25,325.65,0.1,1.7749999999999773,-0.25,-0.4500000000000455
3630000,323.875,0.25,325.625,0.05,1.75,-0.25,-0.5
3635000,323.875,0.25,325.55,0.2,1.6750000000000114,-0.25,-0.625
3640000,323.875,0.25,325.6,0.1,1.7250000000000227,-0.25,-0.5249999999999773
3645000,323.875,0.25,325.575,0.05,1.6999999999999886,-0.25,-0.47500000000002274
3650000,323.875,0.25,325.55,0.1,1.6750000000000114,-0.25,-0.39999999999997726
3655000,323.875,0.25,325.575,0.15,1.6999999999999886,-0.25,-0.32499999999998863
3660000,323.875,0.25,325.55,0.1,1.6750000000000114,-0.25,-0.32499999999998863
3665000,323.875,0.25,325.55,0.1,1.6750000000000114,-0.25,-0.27499999999997726
3670000,323.875,0.25,325.7,0.1,1.8249999999999886,-0.25,-0.07499999999998863
3675000,323.875,0.25,325.725,0.05,1.8500000000000227,0.0,0.07500000000004547
3680000,323.875,0.25,325.825,0.15,1.9499999999999886,0.0,0.19999999999998863
3685000,323.875,0.25,325.675,0.15,1.8000000000000114,0.0,0.125
3690000,323.875,0.25,325.7,0.1,1.8249999999999886,0.0,0.0999999999999659
3695000,323.875,0.25,325.725,0.15,1.8500000000000227,0.0,0.1500000000000341
3700000,323.875,0.25,325.675,0.05,1.8000000000000114,0.0,0.125
3705000,323.875,0.25,325.675,0.05,1.8000000000000114,0.0,0.10000000000002274
3710000,323.875,0.25,325.7,0.1,1.8249999999999886,0.0,0.14999999999997726
3715000,323.875,0.25,325.65,0.1,1.7749999999999773,0.0,0.0999999999999659
3720000,323.875,0.25,325.675,0.15,1.8000000000000114,0.0,-0.024999999999977263
3725000,323.875,0.25,325.675,0.15,1.8000000000000114,0.0,-0.05000000000001137
3730000,323.875,0.25,325.675,0.15,1.8000000000000114,0.0,-0.14999999999997726
3735000,323.875,0.25,325.725,0.15,1.8500000000000227,0.0,0.05000000000001137
3740000,323.875,0.25,325.825,0.05,1.9499999999999886,0.0,0.125
3745000,323.875,0.25,325.85,0.1,1.9750000000000227,0.0,0.125
3750000,323.875,0.25,325.775,0.15,1.8999999999999773,0.0,0.0999999999999659
3755000,323.875,0.25,325.85,0.1,1.9750000000000227,0.0,0.17500000000001137
3760000,324.125,0.25,325.95,0.1,1.8249999999999886,0.25,0.25
3765000,324.125,0.25,325.975,0.15,1.8500000000000227,0.25,0.3250000000000455
3770000,324.125,0.25,325.975,0.15,1.8500000000000227,0.25,0.30000000000001137
3775000,323.875,0.25,325.9,0.1,2.0249999999999773,0.0,0.2249999999999659
3780000,323.875,0.25,325.9,0.1,2.0249999999999773,0.0,0.2249999999999659
3785000,323.875,0.25,325.925,0.05,2.0500000000000114,0.0,0.19999999999998863
3790000,323.875,0.25,325.925,0.05,2.0500000000000114,0.0,0.10000000000002274
3795000,323.875,0.25,325.9,0.1,2.0249999999999773,0.0,0.049999999999954525
3800000,323.875,0.25,325.9,0.1,2.0249999999999773,0.0,0.125
3805000,324.125,0.25,326.025,0.05,1.8999999999999773,0.25,0.17499999999995453
3810000,324.125,0.25,326.125,0.05,2.0,0.0,0.17500000000001137
3815000,324.125,0.25,326.125,0.05,2.0,0.0,0.14999999999997726
3820000,324.125,0.25,326.1,0.1,1.9750000000000227,0.0,0.125
