sequence_number,spot_mid,spot_spread,futures_mid,futures_spread,basis,spot_momentum,futures_momentum
470000,395.875,0.25,398.3,0.1,2.4250000000000114,0.375,0.25
470000,395.875,0.25,398.3,0.1,2.4250000000000114,0.0,0.0
470000,395.875,0.25,398.3,0.1,2.4250000000000114,0.0,0.0
470000,395.875,0.25,398.3,0.1,2.4250000000000114,0.0,0.0
470000,395.875,0.25,398.3,0.1,2.4250000000000114,0.0,0.0
470000,395.875,0.25,398.3,0.1,2.4250000000000114,0.0,0.0
470000,395.875,0.25,398.3,0.1,2.4250000000000114,0.0,0.0
475000,395.875,0.25,398.25,0.2,2.375,0.0,-0.05000000000001137
475000,395.875,0.25,398.25,0.2,2.375,0.0,-0.05000000000001137
475000,395.875,0.25,398.25,0.2,2.375,0.0,-0.05000000000001137
475000,395.875,0.25,398.25,0.2,2.375,0.0,-0.05000000000001137
475000,395.875,0.25,398.25,0.2,2.375,0.0,-0.05000000000001137
475000,395.875,0.25,398.25,0.2,2.375,0.0,-0.05000000000001137
475000,395.875,0.25,398.25,0.2,2.375,0.0,-0.05000000000001137
475000,395.875,0.25,398.25,0.2,2.375,0.0,-0.05000000000001137
475000,395.875,0.25,398.25,0.2,2.375,0.0,-0.05000000000001137
475000,395.875,0.25,398.25,0.2,2.375,0.0,-0.05000000000001137
475000,395.875,0.25,398.25,0.2,2.375,0.0,0.0
475000,395.875,0.25,398.25,0.2,2.375,0.0,0.0
475000,395.875,0.25,398.25,0.2,2.375,0.0,0.0
475000,395.875,0.25,398.25,0.2,2.375,0.0,0.0
475000,395.875,0.25,398.25,0.2,2.375,0.0,0.0
475000,395.875,0.25,398.25,0.2,2.375,0.0,0.0
480000,395.625,0.25,398.075,0.35,2.4499999999999886,-0.25,-0.17500000000001137
480000,395.625,0.25,398.075,0.35,2.4499999999999886,-0.25,-0.17500000000001137
480000,395.625,0.25,398.075,0.35,2.4499999999999886,-0.25,-0.17500000000001137
480000,395.625,0.25,398.075,0.35,2.4499999999999886,-0.25,-0.17500000000001137
480000,395.625,0.25,398.075,0.35,2.4499999999999886,-0.25,-0.17500000000001137
480000,395.625,0.25,398.075,0.35,2.4499999999999886,-0.25,-0.17500000000001137
480000,395.625,0.25,398.075,0.35,2.4499999999999886,-0.25,-0.17500000000001137
480000,395.625,0.25,398.075,0.35,2.4499999999999886,-0.25,-0.17500000000001137
480000,395.625,0.25,398.075,0.35,2.4499999999999886,-0.25,-0.17500000000001137
480000,395.625,0.25,398.075,0.35,2.4499999999999886,-0.25,-0.17500000000001137
480000,395.625,0.25,398.075,0.35,2.4499999999999886,0.0,0.0
480000,395.625,0.25,398.075,0.35,2.4499999999999886,0.0,0.0
480000,395.625,0.25,398.075,0.35,2.4499999999999886,0.0,0.0
480000,395.625,0.25,398.075,0.35,2.4499999999999886,0.0,0.0
480000,395.625,0.25,398.075,0.35,2.4499999999999886,0.0,0.0
480000,395.625,0.25,398.075,0.35,2.4499999999999886,0.0,0.0
485000,395.625,0.25,398.05,0.3,2.4250000000000114,0.0,-0.024999999999977263
485000,395.625,0.25,398.05,0.3,2.4250000000000114,0.0,-0.024999999999977263
485000,395.625,0.25,398.05,0.3,2.4250000000000114,0.0,-0.024999999999977263
485000,395.625,0.25,398.05,0.3,2.4250000000000114,0.0,-0.024999999999977263
485000,395.625,0.25,398.05,0.3,2.4250000000000114,0.0,-0.024999999999977263
485000,395.625,0.25,398.05,0.3,2.4250000000000114,0.0,-0.024999999999977263
485000,395.625,0.25,398.05,0.3,2.4250000000000114,0.0,-0.024999999999977263
485000,395.625,0.25,398.05,0.3,2.4250000000000114,0.0,-0.024999999999977263
485000,395.625,0.25,398.05,0.3,2.4250000000000114,0.0,-0.024999999999977263
485000,395.625,0.25,398.05,0.3,2.4250000000000114,0.0,-0.024999999999977263
485000,395.625,0.25,398.05,0.3,2.4250000000000114,0.0,0.0
485000,395.625,0.25,398.05,0.3,2.4250000000000114,0.0,0.0
485000,395.625,0.25,398.05,0.3,2.4250000000000114,0.0,0.0
485000,395.625,0.25,398.05,0.3,2.4250000000000114,0.0,0.0
485000,395.625,0.25,398.05,0.3,2.4250000000000114,0.0,0.0
485000,395.625,0.25,398.05,0.3,2.4250000000000114,0.0,0.0
490000,395.625,0.25,398.025,0.25,2.3999999999999773,0.0,-0.025000000000034106
490000,395.625,0.25,398.025,0.25,2.3999999999999773,0.0,-0.025000000000034106
490000,395.625,0.25,398.025,0.25,2.3999999999999773,0.0,-0.025000000000034106
490000,395.625,0.25,398.025,0.25,2.3999999999999773,0.0,-0.025000000000034106
490000,395.625,0.25,398.025,0.25,2.3999999999999773,0.0,-0.025000000000034106
490000,395.625,0.25,398.025,0.25,2.3999999999999773,0.0,-0.025000000000034106
490000,395.625,0.25,398.025,0.25,2.3999999999999773,0.0,-0.025000000000034106
490000,395.625,0.25,398.025,0.25,2.3999999999999773,0.0,-0.025000000000034106
490000,395.625,0.25,398.025,0.25,2.3999999999999773,0.0,-0.025000000000034106
490000,395.625,0.25,398.025,0.25,2.3999999999999773,0.0,-0.025000000000034106
490000,395.625,0.25,398.025,0.25,2.3999999999999773,0.0,0.0
490000,395.625,0.25,398.025,0.25,2.3999999999999773,0.0,0.0
490000,395.625,0.25,398.025,0.25,2.3999999999999773,0.0,0.0
490000,395.625,0.25,398.025,0.25,2.3999999999999773,0.0,0.0
490000,395.625,0.25,398.025,0.25,2.3999999999999773,0.0,0.0
490000,395.625,0.25,398.025,0.25,2.3999999999999773,0.0,0.0
495000,395.375,0.25,397.825,0.15,2.4499999999999886,-0.25,-0.19999999999998863
495000,395.375,0.25,397.825,0.15,2.4499999999999886,-0.25,-0.19999999999998863
495000,395.375,0.25,397.825,0.15,2.4499999999999886,-0.25,-0.19999999999998863
495000,395.375,0.25,397.825,0.15,2.4499999999999886,-0.25,-0.19999999999998863
495000,395.375,0.25,397.825,0.15,2.4499999999999886,-0.25,-0.19999999999998863
495000,395.375,0.25,397.825,0.15,2.4499999999999886,-0.25,-0.19999999999998863
495000,395.375,0.25,397.825,0.15,2.4499999999999886,-0.25,-0.19999999999998863
495000,395.375,0.25,397.825,0.15,2.4499999999999886,-0.25,-0.19999999999998863
495000,395.375,0.25,397.825,0.15,2.4499999999999886,-0.25,-0.19999999999998863
495000,395.375,0.25,397.825,0.15,2.4499999999999886,-0.25,-0.19999999999998863
495000,395.375,0.25,397.825,0.15,2.4499999999999886,0.0,0.0
495000,395.375,0.25,397.825,0.15,2.4499999999999886,0.0,0.0
495000,395.375,0.25,397.825,0.15,2.4499999999999886,0.0,0.0
495000,395.375,0.25,397.825,0.15,2.4499999999999886,0.0,0.0
495000,395.375,0.25,397.825,0.15,2.4499999999999886,0.0,0.0
495000,395.375,0.25,397.825,0.15,2.4499999999999886,0.0,0.0
500000,395.625,0.25,398.05,0.2,2.4250000000000114,0.25,0.22500000000002274
500000,395.625,0.25,398.05,0.2,2.4250000000000114,0.25,0.22500000000002274
500000,395.625,0.25,398.05,0.2,2.4250000000000114,0.25,0.22500000000002274
500000,395.625,0.25,398.05,0.2,2.4250000000000114,0.25,0.22500000000002274
500000,395.625,0.25,398.05,0.2,2.4250000000000114,0.25,0.22500000000002274
500000,395.625,0.25,398.05,0.2,2.4250000000000114,0.25,0.22500000000002274
500000,395.625,0.25,398.05,0.2,2.4250000000000114,0.25,0.22500000000002274
500000,395.625,0.25,398.05,0.2,2.4250000000000114,0.25,0.22500000000002274
500000,395.625,0.25,398.05,0.2,2.4250000000000114,0.25,0.22500000000002274
500000,395.625,0.25,398.05,0.2,2.4250000000000114,0.25,0.22500000000002274
500000,395.625,0.25,398.05,0.2,2.4250000000000114,0.0,0.0
500000,395.625,0.25,398.05,0.2,2.4250000000000114,0.0,0.0
500000,395.625,0.25,398.05,0.2,2.4250000000000114,0.0,0.0
500000,395.625,0.25,398.05,0.2,2.4250000000000114,0.0,0.0
500000,395.625,0.25,398.05,0.2,2.4250000000000114,0.0,0.0
500000,395.625,0.25,398.05,0.2,2.4250000000000114,0.0,0.0
505000,395.875,0.25,398.3,0.1,2.4250000000000114,0.25,0.25
505000,395.875,0.25,398.3,0.1,2.4250000000000114,0.25,0.25
505000,395.875,0.25,398.3,0.1,2.4250000000000114,0.25,0.25
505000,395.875,0.25,398.3,0.1,2.4250000000000114,0.25,0.25
505000,395.875,0.25,398.3,0.1,2.4250000000000114,0.25,0.25
505000,395.875,0.25,398.3,0.1,2.4250000000000114,0.25,0.25
505000,395.875,0.25,398.3,0.1,2.4250000000000114,0.25,0.25
505000,395.875,0.25,398.3,0.1,2.4250000000000114,0.25,0.25
505000,395.875,0.25,398.3,0.1,2.4250000000000114,0.25,0.25
505000,395.875,0.25,398.3,0.1,2.4250000000000114,0.25,0.25
505000,395.875,0.25,398.3,0.1,2.4250000000000114,0.0,0.0
505000,395.875,0.25,398.3,0.1,2.4250000000000114,0.0,0.0
505000,395.875,0.25,398.3,0.1,2.4250000000000114,0.0,0.0
505000,395.875,0.25,398.3,0.1,2.4250000000000114,0.0,0.0
505000,395.875,0.25,398.3,0.1,2.4250000000000114,0.0,0.0
505000,395.875,0.25,398.3,0.1,2.4250000000000114,0.0,0.0
510000,396.375,0.25,398.725,0.15,2.3500000000000227,0.5,0.42500000000001137
510000,396.375,0.25,398.725,0.15,2.3500000000000227,0.5,0.42500000000001137
510000,396.375,0.25,398.725,0.15,2.3500000000000227,0.5,0.42500000000001137
510000,396.375,0.25,398.725,0.15,2.3500000000000227,0.5,0.42500000000001137
510000,396.375,0.25,398.725,0.15,2.3500000000000227,0.5,0.42500000000001137
510000,396.375,0.25,398.725,0.15,2.3500000000000227,0.5,0.42500000000001137
510000,396.375,0.25,398.725,0.15,2.3500000000000227,0.5,0.42500000000001137
510000,396.375,0.25,398.725,0.15,2.3500000000000227,0.5,0.42500000000001137
510000,396.375,0.25,398.725,0.15,2.3500000000000227,0.5,0.42500000000001137
510000,396.375,0.25,398.725,0.15,2.3500000000000227,0.5,0.42500000000001137
510000,396.375,0.25,398.725,0.15,2.3500000000000227,0.0,0.0
510000,396.375,0.25,398.725,0.15,2.3500000000000227,0.0,0.0
510000,396.375,0.25,398.725,0.15,2.3500000000000227,0.0,0.0
510000,396.375,0.25,398.725,0.15,2.3500000000000227,0.0,0.0
510000,396.375,0.25,398.725,0.15,2.3500000000000227,0.0,0.0
510000,396.375,0.25,398.725,0.15,2.3500000000000227,0.0,0.0
515000,396.125,0.25,398.6,0.2,2.4750000000000227,-0.25,-0.125
515000,396.125,0.25,398.6,0.2,2.4750000000000227,-0.25,-0.125
515000,396.125,0.25,398.6,0.2,2.4750000000000227,-0.25,-0.125
515000,396.125,0.25,398.6,0.2,2.4750000000000227,-0.25,-0.125
515000,396.125,0.25,398.6,0.2,2.4750000000000227,-0.25,-0.125
515000,396.125,0.25,398.6,0.2,2.4750000000000227,-0.25,-0.125
515000,396.125,0.25,398.6,0.2,2.4750000000000227,-0.25,-0.125
515000,396.125,0.25,398.6,0.2,2.4750000000000227,-0.25,-0.125
515000,396.125,0.25,398.6,0.2,2.4750000000000227,-0.25,-0.125
515000,396.125,0.25,398.6,0.2,2.4750000000000227,-0.25,-0.125
515000,396.125,0.25,398.6,0.2,2.4750000000000227,0.0,0.0
515000,396.125,0.25,398.6,0.2,2.4750000000000227,0.0,0.0
515000,396.125,0.25,398.6,0.2,2.4750000000000227,0.0,0.0
515000,396.125,0.25,398.6,0.2,2.4750000000000227,0.0,0.0
515000,396.125,0.25,398.6,0.2,2.4750000000000227,0.0,0.0
515000,396.125,0.25,398.6,0.2,2.4750000000000227,0.0,0.0
520000,396.375,0.25,398.75,0.1,2.375,0.25,0.14999999999997726
520000,396.375,0.25,398.75,0.1,2.375,0.25,0.14999999999997726
520000,396.375,0.25,398.75,0.1,2.375,0.25,0.14999999999997726
520000,396.375,0.25,398.75,0.1,2.375,0.25,0.14999999999997726
520000,396.375,0.25,398.75,0.1,2.375,0.25,0.14999999999997726
520000,396.375,0.25,398.75,0.1,2.375,0.25,0.14999999999997726
520000,396.375,0.25,398.75,0.1,2.375,0.25,0.14999999999997726
520000,396.375,0.25,398.75,0.1,2.375,0.25,0.14999999999997726
520000,396.375,0.25,398.75,0.1,2.375,0.25,0.14999999999997726
520000,396.375,0.25,398.75,0.1,2.375,0.25,0.14999999999997726
520000,396.375,0.25,398.75,0.1,2.375,0.0,0.0
520000,396.375,0.25,398.75,0.1,2.375,0.0,0.0
520000,396.375,0.25,398.75,0.1,2.375,0.0,0.0
520000,396.375,0.25,398.75,0.1,2.375,0.0,0.0
520000,396.375,0.25,398.75,0.1,2.375,0.0,0.0
520000,396.375,0.25,398.75,0.1,2.375,0.0,0.0
525000,396.375,0.25,398.85,0.2,2.4750000000000227,0.0,0.10000000000002274
525000,396.375,0.25,398.85,0.2,2.4750000000000227,0.0,0.10000000000002274
525000,396.375,0.25,398.85,0.2,2.4750000000000227,0.0,0.10000000000002274
525000,396.375,0.25,398.85,0.2,2.4750000000000227,0.0,0.10000000000002274
525000,396.375,0.25,398.85,0.2,2.4750000000000227,0.0,0.10000000000002274
525000,396.375,0.25,398.85,0.2,2.4750000000000227,0.0,0.10000000000002274
525000,396.375,0.25,398.85,0.2,2.4750000000000227,0.0,0.10000000000002274
525000,396.375,0.25,398.85,0.2,2.4750000000000227,0.0,0.10000000000002274
525000,396.375,0.25,398.85,0.2,2.4750000000000227,0.0,0.10000000000002274
525000,396.375,0.25,398.85,0.2,2.4750000000000227,0.0,0.10000000000002274
525000,396.375,0.25,398.85,0.2,2.4750000000000227,0.0,0.0
525000,396.375,0.25,398.85,0.2,2.4750000000000227,0.0,0.0
525000,396.375,0.25,398.85,0.2,2.4750000000000227,0.0,0.0
525000,396.375,0.25,398.85,0.2,2.4750000000000227,0.0,0.0
525000,396.375,0.25,398.85,0.2,2.4750000000000227,0.0,0.0
525000,396.375,0.25,398.85,0.2,2.4750000000000227,0.0,0.0
530000,396.125,0.25,398.45,0.2,2.3249999999999886,-0.25,-0.4000000000000341
530000,396.125,0.25,398.45,0.2,2.3249999999999886,-0.25,-0.4000000000000341
530000,396.125,0.25,398.45,0.2,2.3249999999999886,-0.25,-0.4000000000000341
530000,396.125,0.25,398.45,0.2,2.3249999999999886,-0.25,-0.4000000000000341
530000,396.125,0.25,398.45,0.2,2.3249999999999886,-0.25,-0.4000000000000341
530000,396.125,0.25,398.45,0.2,2.3249999999999886,-0.25,-0.4000000000000341
530000,396.125,0.25,398.45,0.2,2.3249999999999886,-0.25,-0.4000000000000341
530000,396.125,0.25,398.45,0.2,2.3249999999999886,-0.25,-0.4000000000000341
530000,396.125,0.25,398.45,0.2,2.3249999999999886,-0.25,-0.4000000000000341
530000,396.125,0.25,398.45,0.2,2.3249999999999886,-0.25,-0.4000000000000341
530000,396.125,0.25,398.45,0.2,2.3249999999999886,0.0,0.0
530000,396.125,0.25,398.45,0.2,2.3249999999999886,0.0,0.0
530000,396.125,0.25,398.45,0.2,2.3249999999999886,0.0,0.0
530000,396.125,0.25,398.45,0.2,2.3249999999999886,0.0,0.0
530000,396.125,0.25,398.45,0.2,2.3249999999999886,0.0,0.0
530000,396.125,0.25,398.45,0.2,2.3249999999999886,0.0,0.0
535000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.07499999999998863
535000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.07499999999998863
535000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.07499999999998863
535000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.07499999999998863
535000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.07499999999998863
535000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.07499999999998863
535000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.07499999999998863
535000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.07499999999998863
535000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.07499999999998863
535000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.07499999999998863
535000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.0
535000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.0
535000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.0
535000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.0
535000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.0
535000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.0
540000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.0
540000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.0
540000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.0
540000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.0
540000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.0
540000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.0
540000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.0
540000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.0
540000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.0
540000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.0
540000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.0
540000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.0
540000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.0
540000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.0
540000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.0
540000,396.125,0.25,398.525,0.15,2.3999999999999773,0.0,0.0
545000,396.375,0.25,398.775,0.15,2.3999999999999773,0.25,0.25
545000,396.375,0.25,398.775,0.15,2.3999999999999773,0.25,0.25
545000,396.375,0.25,398.775,0.15,2.3999999999999773,0.25,0.25
545000,396.375,0.25,398.775,0.15,2.3999999999999773,0.25,0.25
545000,396.375,0.25,398.775,0.15,2.3999999999999773,0.25,0.25
545000,396.375,0.25,398.775,0.15,2.3999999999999773,0.25,0.25
545000,396.375,0.25,398.775,0.15,2.3999999999999773,0.25,0.25
545000,396.375,0.25,398.775,0.15,2.3999999999999773,0.25,0.25
545000,396.375,0.25,398.775,0.15,2.3999999999999773,0.25,0.25
545000,396.375,0.25,398.775,0.15,2.3999999999999773,0.25,0.25
545000,396.375,0.25,398.775,0.15,2.3999999999999773,0.0,0.0
545000,396.375,0.25,398.775,0.15,2.3999999999999773,0.0,0.0
545000,396.375,0.25,398.775,0.15,2.3999999999999773,0.0,0.0
545000,396.375,0.25,398.775,0.15,2.3999999999999773,0.0,0.0
545000,396.375,0.25,398.775,0.15,2.3999999999999773,0.0,0.0
545000,396.375,0.25,398.775,0.15,2.3999999999999773,0.0,0.0
550000,396.375,0.25,398.75,0.1,2.375,0.0,-0.024999999999977263
550000,396.375,0.25,398.75,0.1,2.375,0.0,-0.024999999999977263
550000,396.375,0.25,398.75,0.1,2.375,0.0,-0.024999999999977263
550000,396.375,0.25,398.75,0.1,2.375,0.0,-0.024999999999977263
550000,396.375,0.25,398.75,0.1,2.375,0.0,-0.024999999999977263
550000,396.375,0.25,398.75,0.1,2.375,0.0,-0.024999999999977263
550000,396.375,0.25,398.75,0.1,2.375,0.0,-0.024999999999977263
550000,396.375,0.25,398.75,0.1,2.375,0.0,-0.024999999999977263
550000,396.375,0.25,398.75,0.1,2.375,0.0,-0.024999999999977263
550000,396.375,0.25,398.75,0.1,2.375,0.0,-0.024999999999977263
550000,396.375,0.25,398.75,0.1,2.375,0.0,0.0
550000,396.375,0.25,398.75,0.1,2.375,0.0,0.0
550000,396.375,0.25,398.75,0.1,2.375,0.0,0.0
550000,396.375,0.25,398.75,0.1,2.375,0.0,0.0
550000,396.375,0.25,398.75,0.1,2.375,0.0,0.0
550000,396.375,0.25,398.75,0.1,2.375,0.0,0.0
555000,396.375,0.25,398.825,0.15,2.4499999999999886,0.0,0.07499999999998863
555000,396.375,0.25,398.825,0.15,2.4499999999999886,0.0,0.07499999999998863
555000,396.375,0.25,398.825,0.15,2.4499999999999886,0.0,0.07499999999998863
555000,396.375,0.25,398.825,0.15,2.4499999999999886,0.0,0.07499999999998863
555000,396.375,0.25,398.825,0.15,2.4499999999999886,0.0,0.07499999999998863
555000,396.375,0.25,398.825,0.15,2.4499999999999886,0.0,0.07499999999998863
555000,396.375,0.25,398.825,0.15,2.4499999999999886,0.0,0.07499999999998863
555000,396.375,0.25,398.825,0.15,2.4499999999999886,0.0,0.07499999999998863
555000,396.375,0.25,398.825,0.15,2.4499999999999886,0.0,0.07499999999998863
555000,396.375,0.25,398.825,0.15,2.4499999999999886,0.0,0.07499999999998863
555000,396.375,0.25,398.825,0.15,2.4499999999999886,0.0,0.0
555000,396.375,0.25,398.825,0.15,2.4499999999999886,0.0,0.0
555000,396.375,0.25,398.825,0.15,2.4499999999999886,0.0,0.0
555000,396.375,0.25,398.825,0.15,2.4499999999999886,0.0,0.0
555000,396.375,0.25,398.825,0.15,2.4499999999999886,0.0,0.0
555000,396.375,0.25,398.825,0.15,2.4499999999999886,0.0,0.0
560000,396.375,0.25,398.675,0.15,2.3000000000000114,0.0,-0.14999999999997726
560000,396.375,0.25,398.675,0.15,2.3000000000000114,0.0,-0.14999999999997726
560000,396.375,0.25,398.675,0.15,2.3000000000000114,0.0,-0.14999999999997726
560000,396.375,0.25,398.675,0.15,2.3000000000000114,0.0,-0.14999999999997726
560000,396.375,0.25,398.675,0.15,2.3000000000000114,0.0,-0.14999999999997726
560000,396.375,0.25,398.675,0.15,2.3000000000000114,0.0,-0.14999999999997726
560000,396.375,0.25,398.675,0.15,2.3000000000000114,0.0,-0.14999999999997726
560000,396.375,0.25,398.675,0.15,2.3000000000000114,0.0,-0.14999999999997726
560000,396.375,0.25,398.675,0.15,2.3000000000000114,0.0,-0.14999999999997726
560000,396.375,0.25,398.675,0.15,2.3000000000000114,0.0,-0.14999999999997726
560000,396.375,0.25,398.675,0.15,2.3000000000000114,0.0,0.0
560000,396.375,0.25,398.675,0.15,2.3000000000000114,0.0,0.0
560000,396.375,0.25,398.675,0.15,2.3000000000000114,0.0,0.0
560000,396.375,0.25,398.675,0.15,2.3000000000000114,0.0,0.0
560000,396.375,0.25,398.675,0.15,2.3000000000000114,0.0,0.0
560000,396.375,0.25,398.675,0.15,2.3000000000000114,0.0,0.0
565000,396.375,0.25,398.75,0.2,2.375,0.0,0.07499999999998863
565000,396.375,0.25,398.75,0.2,2.375,0.0,0.07499999999998863
565000,396.375,0.25,398.75,0.2,2.375,0.0,0.07499999999998863
565000,396.375,0.25,398.75,0.2,2.375,0.0,0.07499999999998863
565000,396.375,0.25,398.75,0.2,2.375,0.0,0.07499999999998863
565000,396.375,0.25,398.75,0.2,2.375,0.0,0.07499999999998863
565000,396.375,0.25,398.75,0.2,2.375,0.0,0.07499999999998863
565000,396.375,0.25,398.75,0.2,2.375,0.0,0.07499999999998863
565000,396.375,0.25,398.75,0.2,2.375,0.0,0.07499999999998863
565000,396.375,0.25,398.75,0.2,2.375,0.0,0.07499999999998863
565000,396.375,0.25,398.75,0.2,2.375,0.0,0.0
565000,396.375,0.25,398.75,0.2,2.375,0.0,0.0
565000,396.375,0.25,398.75,0.2,2.375,0.0,0.0
565000,396.375,0.25,398.75,0.2,2.375,0.0,0.0
565000,396.375,0.25,398.75,0.2,2.375,0.0,0.0
565000,396.375,0.25,398.75,0.2,2.375,0.0,0.0
570000,396.375,0.25,398.9,0.2,2.5249999999999773,0.0,0.14999999999997726
570000,396.375,0.25,398.9,0.2,2.5249999999999773,0.0,0.14999999999997726
570000,396.375,0.25,398.9,0.2,2.5249999999999773,0.0,0.14999999999997726
570000,396.375,0.25,398.9,0.2,2.5249999999999773,0.0,0.14999999999997726
570000,396.375,0.25,398.9,0.2,2.5249999999999773,0.0,0.14999999999997726
570000,396.375,0.25,398.9,0.2,2.5249999999999773,0.0,0.14999999999997726
570000,396.375,0.25,398.9,0.2,2.5249999999999773,0.0,0.14999999999997726
570000,396.375,0.25,398.9,0.2,2.5249999999999773,0.0,0.14999999999997726
570000,396.375,0.25,398.9,0.2,2.5249999999999773,0.0,0.14999999999997726
570000,396.375,0.25,398.9,0.2,2.5249999999999773,0.0,0.14999999999997726
570000,396.375,0.25,398.9,0.2,2.5249999999999773,0.0,0.0
570000,396.375,0.25,398.9,0.2,2.5249999999999773,0.0,0.0
570000,396.375,0.25,398.9,0.2,2.5249999999999773,0.0,0.0
570000,396.375,0.25,398.9,0.2,2.5249999999999773,0.0,0.0
570000,396.375,0.25,398.9,0.2,2.5249999999999773,0.0,0.0
570000,396.375,0.25,398.9,0.2,2.5249999999999773,0.0,0.0
575000,396.625,0.25,398.975,0.05,2.3500000000000227,0.25,0.07500000000004547
575000,396.625,0.25,398.975,0.05,2.3500000000000227,0.25,0.07500000000004547
575000,396.625,0.25,398.975,0.05,2.3500000000000227,0.25,0.07500000000004547
575000,396.625,0.25,398.975,0.05,2.3500000000000227,0.25,0.07500000000004547
575000,396.625,0.25,398.975,0.05,2.3500000000000227,0.25,0.07500000000004547
575000,396.625,0.25,398.975,0.05,2.3500000000000227,0.25,0.07500000000004547
575000,396.625,0.25,398.975,0.05,2.3500000000000227,0.25,0.07500000000004547
575000,396.625,0.25,398.975,0.05,2.3500000000000227,0.25,0.07500000000004547
575000,396.625,0.25,398.975,0.05,2.3500000000000227,0.25,0.07500000000004547
575000,396.625,0.25,398.975,0.05,2.3500000000000227,0.25,0.07500000000004547
575000,396.625,0.25,398.975,0.05,2.3500000000000227,0.0,0.0
575000,396.625,0.25,398.975,0.05,2.3500000000000227,0.0,0.0
575000,396.625,0.25,398.975,0.05,2.3500000000000227,0.0,0.0
575000,396.625,0.25,398.975,0.05,2.3500000000000227,0.0,0.0
575000,396.625,0.25,398.975,0.05,2.3500000000000227,0.0,0.0
575000,396.625,0.25,398.975,0.05,2.3500000000000227,0.0,0.0
580000,396.625,0.25,399.025,-0.05,2.3999999999999773,0.0,0.049999999999954525
580000,396.625,0.25,399.025,-0.05,2.3999999999999773,0.0,0.049999999999954525
580000,396.625,0.25,399.025,-0.05,2.3999999999999773,0.0,0.049999999999954525
580000,396.625,0.25,399.025,-0.05,2.3999999999999773,0.0,0.049999999999954525
580000,396.625,0.25,399.025,-0.05,2.3999999999999773,0.0,0.049999999999954525
580000,396.625,0.25,399.025,-0.05,2.3999999999999773,0.0,0.049999999999954525
580000,396.625,0.25,399.025,-0.05,2.3999999999999773,0.0,0.049999999999954525
580000,396.625,0.25,399.025,-0.05,2.3999999999999773,0.0,0.049999999999954525
580000,396.625,0.25,399.025,-0.05,2.3999999999999773,0.0,0.049999999999954525
580000,396.625,0.25,399.025,-0.05,2.3999999999999773,0.0,0.049999999999954525
580000,396.625,0.25,399.025,-0.05,2.3999999999999773,0.0,0.0
580000,396.625,0.25,399.025,-0.05,2.3999999999999773,0.0,0.0
580000,396.625,0.25,399.025,-0.05,2.3999999999999773,0.0,0.0
580000,396.625,0.25,399.025,-0.05,2.3999999999999773,0.0,0.0
580000,396.625,0.25,399.025,-0.05,2.3999999999999773,0.0,0.0
580000,396.625,0.25,399.025,-0.05,2.3999999999999773,0.0,0.0
585000,396.625,0.25,398.975,0.05,2.3500000000000227,0.0,-0.049999999999954525
585000,396.625,0.25,398.975,0.05,2.3500000000000227,0.0,-0.049999999999954525
585000,396.625,0.25,398.975,0.05,2.3500000000000227,0.0,-0.049999999999954525
585000,396.625,0.25,398.975,0.05,2.3500000000000227,0.0,-0.049999999999954525
585000,396.625,0.25,398.975,0.05,2.3500000000000227,0.0,-0.049999999999954525
585000,396.625,0.25,398.975,0.05,2.3500000000000227,0.0,-0.049999999999954525
585000,396.625,0.25,398.975,0.05,2.3500000000000227,0.0,-0.049999999999954525
