sequence_number,spot_mid,spot_spread,futures_mid,futures_spread,basis,spot_momentum,futures_momentum
100000,77.975,0.05,78.435,0.03,0.46000000000000796,0.0,0.0
100000,77.975,0.05,78.435,0.03,0.46000000000000796,0.0,0.0
105000,77.975,0.05,78.435,0.03,0.46000000000000796,0.0,0.0
105000,77.975,0.05,78.435,0.03,0.46000000000000796,0.0,0.0
105000,77.975,0.05,78.435,0.03,0.46000000000000796,0.0,0.0
105000,77.975,0.05,78.435,0.03,0.46000000000000796,0.0,0.0
105000,77.975,0.05,78.435,0.03,0.46000000000000796,0.0,0.0
105000,77.975,0.05,78.435,0.03,0.46000000000000796,0.0,0.0
105000,77.975,0.05,78.435,0.03,0.46000000000000796,0.0,0.0
105000,77.975,0.05,78.435,0.03,0.46000000000000796,0.0,0.0
105000,77.975,0.05,78.435,0.03,0.46000000000000796,0.0,0.0
105000,77.975,0.05,78.435,0.03,0.46000000000000796,0.0,0.0
105000,77.975,0.05,78.435,0.03,0.46000000000000796,0.0,0.0
105000,77.975,0.05,78.435,0.03,0.46000000000000796,0.0,0.0
105000,77.975,0.05,78.435,0.03,0.46000000000000796,0.0,0.0
105000,77.975,0.05,78.435,0.03,0.46000000000000796,0.0,0.0
105000,77.975,0.05,78.435,0.03,0.46000000000000796,0.0,0.0
105000,77.975,0.05,78.435,0.03,0.46000000000000796,0.0,0.0
110000,77.975,0.05,78.44,0.02,0.4650000000000034,0.0,0.0049999999999954525
110000,77.975,0.05,78.44,0.02,0.4650000000000034,0.0,0.0049999999999954525
110000,77.975,0.05,78.44,0.02,0.4650000000000034,0.0,0.0049999999999954525
110000,77.975,0.05,78.44,0.02,0.4650000000000034,0.0,0.0049999999999954525
110000,77.975,0.05,78.44,0.02,0.4650000000000034,0.0,0.0049999999999954525
110000,77.975,0.05,78.44,0.02,0.4650000000000034,0.0,0.0049999999999954525
110000,77.975,0.05,78.44,0.02,0.4650000000000034,0.0,0.0049999999999954525
110000,77.975,0.05,78.44,0.02,0.4650000000000034,0.0,0.0049999999999954525
110000,77.975,0.05,78.44,0.02,0.4650000000000034,0.0,0.0049999999999954525
110000,77.975,0.05,78.44,0.02,0.4650000000000034,0.0,0.0049999999999954525
110000,77.975,0.05,78.44,0.02,0.4650000000000034,0.0,0.0
110000,77.975,0.05,78.44,0.02,0.4650000000000034,0.0,0.0
110000,77.975,0.05,78.44,0.02,0.4650000000000034,0.0,0.0
110000,77.975,0.05,78.44,0.02,0.4650000000000034,0.0,0.0
110000,77.975,0.05,78.44,0.02,0.4650000000000034,0.0,0.0
110000,77.975,0.05,78.44,0.02,0.4650000000000034,0.0,0.0
115000,77.975,0.05,78.45,0.02,0.4750000000000085,0.0,0.010000000000005116
115000,77.975,0.05,78.45,0.02,0.4750000000000085,0.0,0.010000000000005116
115000,77.975,0.05,78.45,0.02,0.4750000000000085,0.0,0.010000000000005116
115000,77.975,0.05,78.45,0.02,0.4750000000000085,0.0,0.010000000000005116
115000,77.975,0.05,78.45,0.02,0.4750000000000085,0.0,0.010000000000005116
115000,77.975,0.05,78.45,0.02,0.4750000000000085,0.0,0.010000000000005116
115000,77.975,0.05,78.45,0.02,0.4750000000000085,0.0,0.010000000000005116
115000,77.975,0.05,78.45,0.02,0.4750000000000085,0.0,0.010000000000005116
115000,77.975,0.05,78.45,0.02,0.4750000000000085,0.0,0.010000000000005116
115000,77.975,0.05,78.45,0.02,0.4750000000000085,0.0,0.010000000000005116
115000,77.975,0.05,78.45,0.02,0.4750000000000085,0.0,0.0
115000,77.975,0.05,78.45,0.02,0.4750000000000085,0.0,0.0
115000,77.975,0.05,78.45,0.02,0.4750000000000085,0.0,0.0
115000,77.975,0.05,78.45,0.02,0.4750000000000085,0.0,0.0
115000,77.975,0.05,78.45,0.02,0.4750000000000085,0.0,0.0
115000,77.975,0.05,78.45,0.02,0.4750000000000085,0.0,0.0
120000,77.975,0.05,78.455,0.03,0.480000000000004,0.0,0.0049999999999954525
120000,77.975,0.05,78.455,0.03,0.480000000000004,0.0,0.0049999999999954525
120000,77.975,0.05,78.455,0.03,0.480000000000004,0.0,0.0049999999999954525
120000,77.975,0.05,78.455,0.03,0.480000000000004,0.0,0.0049999999999954525
120000,77.975,0.05,78.455,0.03,0.480000000000004,0.0,0.0049999999999954525
120000,77.975,0.05,78.455,0.03,0.480000000000004,0.0,0.0049999999999954525
120000,77.975,0.05,78.455,0.03,0.480000000000004,0.0,0.0049999999999954525
120000,77.975,0.05,78.455,0.03,0.480000000000004,0.0,0.0049999999999954525
120000,77.975,0.05,78.455,0.03,0.480000000000004,0.0,0.0049999999999954525
120000,77.975,0.05,78.455,0.03,0.480000000000004,0.0,0.0049999999999954525
120000,77.975,0.05,78.455,0.03,0.480000000000004,0.0,0.0
120000,77.975,0.05,78.455,0.03,0.480000000000004,0.0,0.0
120000,77.975,0.05,78.455,0.03,0.480000000000004,0.0,0.0
120000,77.975,0.05,78.455,0.03,0.480000000000004,0.0,0.0
120000,77.975,0.05,78.455,0.03,0.480000000000004,0.0,0.0
120000,77.975,0.05,78.455,0.03,0.480000000000004,0.0,0.0
125000,77.975,0.05,78.445,0.01,0.46999999999999886,0.0,-0.010000000000005116
125000,77.975,0.05,78.445,0.01,0.46999999999999886,0.0,-0.010000000000005116
125000,77.975,0.05,78.445,0.01,0.46999999999999886,0.0,-0.010000000000005116
125000,77.975,0.05,78.445,0.01,0.46999999999999886,0.0,-0.010000000000005116
125000,77.975,0.05,78.445,0.01,0.46999999999999886,0.0,-0.010000000000005116
125000,77.975,0.05,78.445,0.01,0.46999999999999886,0.0,-0.010000000000005116
125000,77.975,0.05,78.445,0.01,0.46999999999999886,0.0,-0.010000000000005116
125000,77.975,0.05,78.445,0.01,0.46999999999999886,0.0,-0.010000000000005116
125000,77.975,0.05,78.445,0.01,0.46999999999999886,0.0,-0.010000000000005116
125000,77.975,0.05,78.445,0.01,0.46999999999999886,0.0,-0.010000000000005116
125000,77.975,0.05,78.445,0.01,0.46999999999999886,0.0,0.0
125000,77.975,0.05,78.445,0.01,0.46999999999999886,0.0,0.0
125000,77.975,0.05,78.445,0.01,0.46999999999999886,0.0,0.0
125000,77.975,0.05,78.445,0.01,0.46999999999999886,0.0,0.0
125000,77.975,0.05,78.445,0.01,0.46999999999999886,0.0,0.0
125000,77.975,0.05,78.445,0.01,0.46999999999999886,0.0,0.0
130000,77.975,0.05,78.435,0.01,0.46000000000000796,0.0,-0.009999999999990905
130000,77.975,0.05,78.435,0.01,0.46000000000000796,0.0,-0.009999999999990905
130000,77.975,0.05,78.435,0.01,0.46000000000000796,0.0,-0.009999999999990905
130000,77.975,0.05,78.435,0.01,0.46000000000000796,0.0,-0.009999999999990905
130000,77.975,0.05,78.435,0.01,0.46000000000000796,0.0,-0.009999999999990905
130000,77.975,0.05,78.435,0.01,0.46000000000000796,0.0,-0.009999999999990905
130000,77.975,0.05,78.435,0.01,0.46000000000000796,0.0,-0.009999999999990905
130000,77.975,0.05,78.435,0.01,0.46000000000000796,0.0,-0.009999999999990905
130000,77.975,0.05,78.435,0.01,0.46000000000000796,0.0,-0.009999999999990905
130000,77.975,0.05,78.435,0.01,0.46000000000000796,0.0,-0.009999999999990905
130000,77.975,0.05,78.435,0.01,0.46000000000000796,0.0,0.0
130000,77.975,0.05,78.435,0.01,0.46000000000000796,0.0,0.0
130000,77.975,0.05,78.435,0.01,0.46000000000000796,0.0,0.0
130000,77.975,0.05,78.435,0.01,0.46000000000000796,0.0,0.0
130000,77.975,0.05,78.435,0.01,0.46000000000000796,0.0,0.0
130000,77.975,0.05,78.435,0.01,0.46000000000000796,0.0,0.0
135000,77.975,0.05,78.445,0.03,0.46999999999999886,0.0,0.009999999999990905
135000,77.975,0.05,78.445,0.03,0.46999999999999886,0.0,0.009999999999990905
135000,77.975,0.05,78.445,0.03,0.46999999999999886,0.0,0.009999999999990905
135000,77.975,0.05,78.445,0.03,0.46999999999999886,0.0,0.009999999999990905
135000,77.975,0.05,78.445,0.03,0.46999999999999886,0.0,0.009999999999990905
135000,77.975,0.05,78.445,0.03,0.46999999999999886,0.0,0.009999999999990905
135000,77.975,0.05,78.445,0.03,0.46999999999999886,0.0,0.009999999999990905
135000,77.975,0.05,78.445,0.03,0.46999999999999886,0.0,0.009999999999990905
135000,77.975,0.05,78.445,0.03,0.46999999999999886,0.0,0.009999999999990905
135000,77.975,0.05,78.445,0.03,0.46999999999999886,0.0,0.009999999999990905
135000,77.975,0.05,78.445,0.03,0.46999999999999886,0.0,0.0
135000,77.975,0.05,78.445,0.03,0.46999999999999886,0.0,0.0
135000,77.975,0.05,78.445,0.03,0.46999999999999886,0.0,0.0
135000,77.975,0.05,78.445,0.03,0.46999999999999886,0.0,0.0
135000,77.975,0.05,78.445,0.03,0.46999999999999886,0.0,0.0
135000,77.975,0.05,78.445,0.03,0.46999999999999886,0.0,0.0
140000,77.975,0.05,78.43,0.02,0.4550000000000125,0.0,-0.014999999999986358
140000,77.975,0.05,78.43,0.02,0.4550000000000125,0.0,-0.014999999999986358
140000,77.975,0.05,78.43,0.02,0.4550000000000125,0.0,-0.014999999999986358
140000,77.975,0.05,78.43,0.02,0.4550000000000125,0.0,-0.014999999999986358
140000,77.975,0.05,78.43,0.02,0.4550000000000125,0.0,-0.014999999999986358
140000,77.975,0.05,78.43,0.02,0.4550000000000125,0.0,-0.014999999999986358
140000,77.975,0.05,78.43,0.02,0.4550000000000125,0.0,-0.014999999999986358
140000,77.975,0.05,78.43,0.02,0.4550000000000125,0.0,-0.014999999999986358
140000,77.975,0.05,78.43,0.02,0.4550000000000125,0.0,-0.014999999999986358
140000,77.975,0.05,78.43,0.02,0.4550000000000125,0.0,-0.014999999999986358
140000,77.975,0.05,78.43,0.02,0.4550000000000125,0.0,0.0
140000,77.975,0.05,78.43,0.02,0.4550000000000125,0.0,0.0
140000,77.975,0.05,78.43,0.02,0.4550000000000125,0.0,0.0
140000,77.975,0.05,78.43,0.02,0.4550000000000125,0.0,0.0
